scenario,member_id,arm,transactions_12w,activated,opted_out,evidence_label
A_personalisation_works,A-A-09976,A_holdout,0,0,0,CALCULATED
A_personalisation_works,A-A-09977,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-09978,A_holdout,7,0,0,CALCULATED
A_personalisation_works,A-A-09979,A_holdout,6,0,0,CALCULATED
A_personalisation_works,A-A-09980,A_holdout,0,0,0,CALCULATED
A_personalisation_works,A-A-09981,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-09982,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-09983,A_holdout,3,0,0,CALCULATED
A_personalisation_works,A-A-09984,A_holdout,4,0,0,CALCULATED
A_personalisation_works,A-A-09985,A_holdout,1,0,0,CALCULATED
A_personalisation_works,A-A-09986,A_holdout,4,0,0,CALCULATED
A_personalisation_works,A-A-09987,A_holdout,0,0,0,CALCULATED
A_personalisation_works,A-A-09988,A_holdout,4,0,0,CALCULATED
A_personalisation_works,A-A-09989,A_holdout,1,0,0,CALCULATED
A_personalisation_works,A-A-09990,A_holdout,5,0,0,CALCULATED
A_personalisation_works,A-A-09991,A_holdout,8,0,0,CALCULATED
A_personalisation_works,A-A-09992,A_holdout,10,0,0,CALCULATED
A_personalisation_works,A-A-09993,A_holdout,5,0,0,CALCULATED
A_personalisation_works,A-A-09994,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-09995,A_holdout,5,0,0,CALCULATED
A_personalisation_works,A-A-09996,A_holdout,2,0,0,CALCULATED
A_personalisation_works,A-A-09997,A_holdout,8,0,0,CALCULATED
A_personalisation_works,A-A-09998,A_holdout,5,0,0,CALCULATED
A_personalisation_works,A-A-09999,A_holdout,8,0,0,CALCULATED
A_personalisation_works,A-B-00000,B_generic,1,0,0,CALCULATED
A_personalisation_works,A-B-00001,B_generic,7,0,0,CALCULATED
A_personalisation_works,A-B-00002,B_generic,6,0,0,CALCULATED
A_personalisation_works,A-B-00003,B_generic,1,0,0,CALCULATED
A_personalisation_works,A-B-00004,B_generic,8,0,0,CALCULATED
A_personalisation_works,A-B-00005,B_generic,4,1,0,CALCULATED
A_personalisation_works,A-B-00006,B_generic,3,0,0,CALCULATED
A_personalisation_works,A-B-00007,B_generic,4,0,0,CALCULATED
A_personalisation_works,A-B-00008,B_generic,0,0,0,CALCULATED
A_personalisation_works,A-B-00009,B_generic,2,0,0,CALCULATED
A_personalisation_works,A-B-00010,B_generic,0,0,0,CALCULATED
A_personalisation_works,A-B-00011,B_generic,5,0,0,CALCULATED
A_personalisation_works,A-B-00012,B_generic,0,0,0,CALCULATED
A_personalisation_works,A-B-00013,B_generic,11,0,0,CALCULATED
A_personalisation_works,A-B-00014,B_generic,0,0,1,CALCULATED
A_personalisation_works,A-B-00015,B_generic,2,0,0,CALCULATED
A_personalisation_works,A-B-00016,B_generic,4,0,0,CALCULATED
A_personalisation_works,A-B-00017,B_generic,2,0,0,CALCULATED
A_personalisation_works,A-B-00018,B_generic,2,0,0,CALCULATED
A_personalisation_works,A-B-00019,B_generic,0,0,0,CALCULATED
A_personalisation_works,A-B-00020,B_generic,8,0,0,CALCULATED
A_personalisation_works,A-B-00021,B_generic,4,0,0,CALCULATED
A_personalisation_works,A-B-00022,B_generic,2,0,0,CALCULATED
A_personalisation_works,A-B-00023,B_generic,4,0,0,CALCULATED
A_personalisation_works,A-B-00024,B_generic,0,1,0,CALCULATED
A_personalisation_works,A-B-00025,B_generic,9,0,0,CALCULATED
A_personalisation_works,A-B-00026,B_generic,2,0,0,CALCULATED
A_personalisation_works,A-B-00027,B_generic,2,0,0,CALCULATED
A_personalisation_works,A-B-00028,B_generic,2,0,0,CALCULATED
A_personalisation_works,A-B-00029,B_generic,0,0,0,CALCULATED
A_personalisation_works,A-B-00030,B_generic,1,0,0,CALCULATED
A_personalisation_works,A-B-00031,B_generic,2,0,0,CALCULATED
A_personalisation_works,A-B-00032,B_generic,5,0,0,CALCULATED
A_personalisation_works,A-B-00033,B_generic,5,0,0,CALCULATED
A_personalisation_works,A-B-00034,B_generic,3,0,0,CALCULATED
A_personalisation_works,A-B-00035,B_generic,0,0,0,CALCULATED
A_personalisation_works,A-B-00036,B_generic,4,0,0,CALCULATED
A_personalisation_works,A-B-00037,B_generic,7,0,0,CALCULATED
A_personalisation_works,A-B-00038,B_generic,1,0,0,CALCULATED
A_personalisation_works,A-B-00039,B_generic,0,0,0,CALCULATED
A_personalisation_works,A-B-00040,B_generic,6,0,0,CALCULATED
A_personalisation_works,A-B-00041,B_generic,1,0,0,CALCULATED
A_personalisation_works,A-B-00042,B_generic,2,0,0,CALCULATED
A_personalisation_works,A-B-00043,B_generic,1,0,0,CALCULATED
A_personalisation_works,A-B-00044,B_generic,1,0,0,CALCULATED
A_personalisation_works,A-B-00045,B_generic,3,0,0,CALCULATED
A_personalisation_works,A-B-00046,B_generic,2,0,0,CALCULATED
A_personalisation_works,A-B-00047,B_generic,3,0,0,CALCULATED
A_personalisation_works,A-B-00048,B_generic,1,0,0,CALCULATED
A_personalisation_works,A-B-00049,B_generic,14,1,0,CALCULATED
A_personalisation_works,A-B-00050,B_generic,4,0,0,CALCULATED
A_personalisation_works,A-B-00051,B_generic,3,0,0,CALCULATED
A_personalisation_works,A-B-00052,B_generic,0,0,0,CALCULATED
A_personalisation_works,A-B-00053,B_generic,6,0,0,CALCULATED
A_personalisation_works,A-B-00054,B_generic,3,0,0,CALCULATED
A_personalisation_works,A-B-00055,B_generic,4,0,0,CALCULATED
A_personalisation_works,A-B-00056,B_generic,6,0,0,CALCULATED
A_personalisation_works,A-B-00057,B_generic,0,0,0,CALCULATED
A_personalisation_works,A-B-00058,B_generic,2,0,0,CALCULATED
A_personalisation_works,A-B-00059,B_generic,9,0,0,CALCULATED
A_personalisation_works,A-B-00060,B_generic,2,0,0,CALCULATED
A_personalisation_works,A-B-00061,B_generic,7,0,0,CALCULATED
A_personalisation_works,A-B-00062,B_generic,10,0,0,CALCULATED
A_personalisation_works,A-B-00063,B_generic,0,0,0,CALCULATED
A_personalisation_works,A-B-00064,B_generic,2,0,0,CALCULATED
A_personalisation_works,A-B-00065,B_generic,1,0,0,CALCULATED
A_personalisation_works,A-B-00066,B_generic,5,1,0,CALCULATED
A_personalisation_works,A-B-00067,B_generic,2,0,0,CALCULATED
A_personalisation_works,A-B-00068,B_generic,4,1,0,CALCULATED
A_personalisation_works,A-B-00069,B_generic,1,0,0,CALCULATED
A_personalisation_works,A-B-00070,B_generic,9,0,0,CALCULATED
A_personalisation_works,A-B-00071,B_generic,8,0,0,CALCULATED
A_personalisation_works,A-B-00072,B_generic,3,0,0,CALCULATED
A_personalisation_works,A-B-00073,B_generic,10,0,0,CALCULATED
A_personalisation_works,A-B-00074,B_generic,4,0,0,CALCULATED
A_personalisation_works,A-B-00075,B_generic,13,0,0,CALCULATED
A_personalisation_works,A-B-00076,B_generic,6,0,0,CALCULATED
A_personalisation_works,A-B-00077,B_generic,0,0,0,CALCULATED
A_personalisation_works,A-B-00078,B_generic,4,0,0,CALCULATED
A_personalisation_works,A-B-00079,B_generic,4,0,0,CALCULATED
A_personalisation_works,A-B-00080,B_generic,3,0,0,CALCULATED
A_personalisation_works,A-B-00081,B_generic,6,0,0,CALCULATED
A_personalisation_works,A-B-00082,B_generic,3,0,0,CALCULATED
A_personalisation_works,A-B-00083,B_generic,3,0,0,CALCULATED
A_personalisation_works,A-B-00084,B_generic,5,0,0,CALCULATED
A_personalisation_works,A-B-00085,B_generic,4,0,0,CALCULATED
A_personalisation_works,A-B-00086,B_generic,6,0,0,CALCULATED
A_personalisation_works,A-B-00087,B_generic,3,0,0,CALCULATED
A_personalisation_works,A-B-00088,B_generic,6,1,0,CALCULATED
A_personalisation_works,A-B-00089,B_generic,1,0,0,CALCULATED
A_personalisation_works,A-B-00090,B_generic,3,0,0,CALCULATED
A_personalisation_works,A-B-00091,B_generic,3,0,0,CALCULATED
A_personalisation_works,A-B-00092,B_generic,1,0,0,CALCULATED
A_personalisation_works,A-B-00093,B_generic,3,0,0,CALCULATED
A_personalisation_works,A-B-00094,B_generic,5,0,0,CALCULATED
A_personalisation_works,A-B-00095,B_generic,5,0,0,CALCULATED
A_personalisation_works,A-B-00096,B_generic,0,0,0,CALCULATED
A_personalisation_works,A-B-00097,B_generic,10,0,0,CALCULATED
A_personalisation_works,A-B-00098,B_generic,12,0,0,CALCULATED
A_personalisation_works,A-B-00099,B_generic,10,1,0,CALCULATED
A_personalisation_works,A-B-00100,B_generic,8,0,0,CALCULATED
A_personalisation_works,A-B-00101,B_generic,11,0,0,CALCULATED
A_personalisation_works,A-B-00102,B_generic,2,0,0,CALCULATED
A_personalisation_works,A-B-00103,B_generic,0,0,0,CALCULATED
A_personalisation_works,A-B-00104,B_generic,2,1,0,CALCULATED
A_personalisation_works,A-B-00105,B_generic,11,0,0,CALCULATED
A_personalisation_works,A-B-00106,B_generic,2,0,0,CALCULATED
A_personalisation_works,A-B-00107,B_generic,4,0,0,CALCULATED
A_personalisation_works,A-B-00108,B_generic,0,0,0,CALCULATED
A_personalisation_works,A-B-00109,B_generic,2,0,0,CALCULATED
A_personalisation_works,A-B-00110,B_generic,0,0,0,CALCULATED
A_personalisation_works,A-B-00111,B_generic,1,0,0,CALCULATED
A_personalisation_works,A-B-00112,B_generic,7,0,0,CALCULATED
A_personalisation_works,A-B-00113,B_generic,2,0,0,CALCULATED
A_personalisation_works,A-B-00114,B_generic,2,1,0,CALCULATED
A_personalisation_works,A-B-00115,B_generic,2,0,0,CALCULATED
A_personalisation_works,A-B-00116,B_generic,7,0,0,CALCULATED
A_personalisation_works,A-B-00117,B_generic,0,0,0,CALCULATED
A_personalisation_works,A-B-00118,B_generic,1,0,0,CALCULATED
A_personalisation_works,A-B-00119,B_generic,7,0,0,CALCULATED
A_personalisation_works,A-B-00120,B_generic,2,0,0,CALCULATED
A_personalisation_works,A-B-00121,B_generic,7,1,0,CALCULATED
A_personalisation_works,A-B-00122,B_generic,9,0,0,CALCULATED
A_personalisation_works,A-B-00123,B_generic,2,0,0,CALCULATED
A_personalisation_works,A-B-00124,B_generic,6,0,0,CALCULATED
A_personalisation_works,A-B-00125,B_generic,8,0,0,CALCULATED
A_personalisation_works,A-B-00126,B_generic,1,1,0,CALCULATED
A_personalisation_works,A-B-00127,B_generic,0,0,0,CALCULATED
A_personalisation_works,A-B-00128,B_generic,3,0,0,CALCULATED
A_personalisation_works,A-B-00129,B_generic,3,0,0,CALCULATED
A_personalisation_works,A-B-00130,B_generic,7,0,0,CALCULATED
A_personalisation_works,A-B-00131,B_generic,0,0,0,CALCULATED
A_personalisation_works,A-B-00132,B_generic,1,0,0,CALCULATED
A_personalisation_works,A-B-00133,B_generic,5,0,0,CALCULATED
A_personalisation_works,A-B-00134,B_generic,9,0,0,CALCULATED
A_personalisation_works,A-B-00135,B_generic,2,0,0,CALCULATED
A_personalisation_works,A-B-00136,B_generic,6,0,0,CALCULATED
A_personalisation_works,A-B-00137,B_generic,2,0,0,CALCULATED
A_personalisation_works,A-B-00138,B_generic,9,0,0,CALCULATED
A_personalisation_works,A-B-00139,B_generic,7,0,0,CALCULATED
A_personalisation_works,A-B-00140,B_generic,6,0,0,CALCULATED
A_personalisation_works,A-B-00141,B_generic,5,0,0,CALCULATED
A_personalisation_works,A-B-00142,B_generic,2,0,0,CALCULATED
A_personalisation_works,A-B-00143,B_generic,2,1,0,CALCULATED
A_personalisation_works,A-B-00144,B_generic,7,0,0,CALCULATED
A_personalisation_works,A-B-00145,B_generic,4,0,0,CALCULATED
A_personalisation_works,A-B-00146,B_generic,13,0,0,CALCULATED
A_personalisation_works,A-B-00147,B_generic,1,0,0,CALCULATED
A_personalisation_works,A-B-00148,B_generic,7,0,0,CALCULATED
A_personalisation_works,A-B-00149,B_generic,2,0,0,CALCULATED
A_personalisation_works,A-B-00150,B_generic,0,0,0,CALCULATED
A_personalisation_works,A-B-00151,B_generic,11,0,0,CALCULATED
A_personalisation_works,A-B-00152,B_generic,2,0,0,CALCULATED
A_personalisation_works,A-B-00153,B_generic,7,0,0,CALCULATED
A_personalisation_works,A-B-00154,B_generic,1,0,0,CALCULATED
A_personalisation_works,A-B-00155,B_generic,3,0,0,CALCULATED
A_personalisation_works,A-B-00156,B_generic,19,0,0,CALCULATED
A_personalisation_works,A-B-00157,B_generic,5,0,0,CALCULATED
A_personalisation_works,A-B-00158,B_generic,8,0,0,CALCULATED
A_personalisation_works,A-B-00159,B_generic,1,0,0,CALCULATED
A_personalisation_works,A-B-00160,B_generic,6,0,0,CALCULATED
A_personalisation_works,A-B-00161,B_generic,3,0,0,CALCULATED
A_personalisation_works,A-B-00162,B_generic,1,0,0,CALCULATED
A_personalisation_works,A-B-00163,B_generic,0,0,0,CALCULATED
A_personalisation_works,A-B-00164,B_generic,0,0,0,CALCULATED
A_personalisation_works,A-B-00165,B_generic,7,0,0,CALCULATED
A_personalisation_works,A-B-00166,B_generic,3,0,0,CALCULATED
A_personalisation_works,A-B-00167,B_generic,5,0,0,CALCULATED
A_personalisation_works,A-B-00168,B_generic,2,0,0,CALCULATED
A_personalisation_works,A-B-00169,B_generic,3,0,0,CALCULATED
A_personalisation_works,A-B-00170,B_generic,0,0,0,CALCULATED
A_personalisation_works,A-B-00171,B_generic,4,0,0,CALCULATED
A_personalisation_works,A-B-00172,B_generic,5,0,1,CALCULATED
A_personalisation_works,A-B-00173,B_generic,11,0,0,CALCULATED
A_personalisation_works,A-B-00174,B_generic,5,0,0,CALCULATED
A_personalisation_works,A-B-00175,B_generic,1,0,0,CALCULATED
A_personalisation_works,A-B-00176,B_generic,12,1,0,CALCULATED
A_personalisation_works,A-B-00177,B_generic,8,0,0,CALCULATED
A_personalisation_works,A-B-00178,B_generic,4,0,0,CALCULATED
A_personalisation_works,A-B-00179,B_generic,1,0,0,CALCULATED
A_personalisation_works,A-B-00180,B_generic,3,0,0,CALCULATED
A_personalisation_works,A-B-00181,B_generic,2,0,0,CALCULATED
A_personalisation_works,A-B-00182,B_generic,0,0,0,CALCULATED
A_personalisation_works,A-B-00183,B_generic,2,0,0,CALCULATED
A_personalisation_works,A-B-00184,B_generic,0,0,0,CALCULATED
A_personalisation_works,A-B-00185,B_generic,8,0,0,CALCULATED
A_personalisation_works,A-B-00186,B_generic,1,0,0,CALCULATED
A_personalisation_works,A-B-00187,B_generic,1,0,0,CALCULATED
A_personalisation_works,A-B-00188,B_generic,1,0,0,CALCULATED
A_personalisation_works,A-B-00189,B_generic,1,0,0,CALCULATED
A_personalisation_works,A-B-00190,B_generic,3,0,0,CALCULATED
A_personalisation_works,A-B-00191,B_generic,3,0,0,CALCULATED
A_personalisation_works,A-B-00192,B_generic,14,0,0,CALCULATED
A_personalisation_works,A-B-00193,B_generic,4,0,0,CALCULATED
A_personalisation_works,A-B-00194,B_generic,3,0,0,CALCULATED
A_personalisation_works,A-B-00195,B_generic,0,1,0,CALCULATED
A_personalisation_works,A-B-00196,B_generic,0,0,0,CALCULATED
A_personalisation_works,A-B-00197,B_generic,6,0,0,CALCULATED
A_personalisation_works,A-B-00198,B_generic,7,0,0,CALCULATED
A_personalisation_works,A-B-00199,B_generic,2,0,0,CALCULATED
A_personalisation_works,A-B-00200,B_generic,8,0,0,CALCULATED
A_personalisation_works,A-B-00201,B_generic,0,0,0,CALCULATED
A_personalisation_works,A-B-00202,B_generic,3,0,0,CALCULATED
A_personalisation_works,A-B-00203,B_generic,9,0,0,CALCULATED
A_personalisation_works,A-B-00204,B_generic,2,0,0,CALCULATED
A_personalisation_works,A-B-00205,B_generic,1,0,0,CALCULATED
A_personalisation_works,A-B-00206,B_generic,1,0,0,CALCULATED
A_personalisation_works,A-B-00207,B_generic,4,0,0,CALCULATED
A_personalisation_works,A-B-00208,B_generic,8,0,0,CALCULATED
A_personalisation_works,A-B-00209,B_generic,1,0,0,CALCULATED
A_personalisation_works,A-B-00210,B_generic,5,0,0,CALCULATED
A_personalisation_works,A-B-00211,B_generic,0,0,0,CALCULATED
A_personalisation_works,A-B-00212,B_generic,0,0,0,CALCULATED
A_personalisation_works,A-B-00213,B_generic,2,0,0,CALCULATED
A_personalisation_works,A-B-00214,B_generic,7,0,0,CALCULATED
A_personalisation_works,A-B-00215,B_generic,2,0,0,CALCULATED
A_personalisation_works,A-B-00216,B_generic,0,0,0,CALCULATED
A_personalisation_works,A-B-00217,B_generic,4,0,0,CALCULATED
A_personalisation_works,A-B-00218,B_generic,10,0,0,CALCULATED
A_personalisation_works,A-B-00219,B_generic,0,0,0,CALCULATED
A_personalisation_works,A-B-00220,B_generic,0,0,0,CALCULATED
A_personalisation_works,A-B-00221,B_generic,5,0,0,CALCULATED
A_personalisation_works,A-B-00222,B_generic,6,0,0,CALCULATED
A_personalisation_works,A-B-00223,B_generic,6,0,0,CALCULATED
A_personalisation_works,A-B-00224,B_generic,0,0,0,CALCULATED
A_personalisation_works,A-B-00225,B_generic,10,0,0,CALCULATED
A_personalisation_works,A-B-00226,B_generic,3,0,0,CALCULATED
A_personalisation_works,A-B-00227,B_generic,0,0,0,CALCULATED
A_personalisation_works,A-B-00228,B_generic,1,0,0,CALCULATED
A_personalisation_works,A-B-00229,B_generic,4,0,0,CALCULATED
A_personalisation_works,A-B-00230,B_generic,3,0,0,CALCULATED
A_personalisation_works,A-B-00231,B_generic,4,0,0,CALCULATED
A_personalisation_works,A-B-00232,B_generic,3,0,0,CALCULATED
A_personalisation_works,A-B-00233,B_generic,5,0,0,CALCULATED
A_personalisation_works,A-B-00234,B_generic,4,0,0,CALCULATED
A_personalisation_works,A-B-00235,B_generic,2,0,0,CALCULATED
A_personalisation_works,A-B-00236,B_generic,3,0,0,CALCULATED
A_personalisation_works,A-B-00237,B_generic,11,0,0,CALCULATED
A_personalisation_works,A-B-00238,B_generic,9,0,0,CALCULATED
A_personalisation_works,A-B-00239,B_generic,8,0,0,CALCULATED
A_personalisation_works,A-B-00240,B_generic,2,0,0,CALCULATED
A_personalisation_works,A-B-00241,B_generic,0,0,0,CALCULATED
A_personalisation_works,A-B-00242,B_generic,2,0,0,CALCULATED
A_personalisation_works,A-B-00243,B_generic,9,0,0,CALCULATED
A_personalisation_works,A-B-00244,B_generic,2,0,0,CALCULATED
A_personalisation_works,A-B-00245,B_generic,2,0,0,CALCULATED
A_personalisation_works,A-B-00246,B_generic,0,0,0,CALCULATED
A_personalisation_works,A-B-00247,B_generic,7,0,0,CALCULATED
A_personalisation_works,A-B-00248,B_generic,0,0,0,CALCULATED
A_personalisation_works,A-B-00249,B_generic,5,0,0,CALCULATED
A_personalisation_works,A-B-00250,B_generic,0,0,0,CALCULATED
A_personalisation_works,A-B-00251,B_generic,5,1,0,CALCULATED
A_personalisation_works,A-B-00252,B_generic,9,0,0,CALCULATED
A_personalisation_works,A-B-00253,B_generic,4,0,0,CALCULATED
A_personalisation_works,A-B-00254,B_generic,4,0,0,CALCULATED
A_personalisation_works,A-B-00255,B_generic,3,0,0,CALCULATED
A_personalisation_works,A-B-00256,B_generic,2,0,0,CALCULATED
A_personalisation_works,A-B-00257,B_generic,3,0,0,CALCULATED
A_personalisation_works,A-B-00258,B_generic,3,0,0,CALCULATED
A_personalisation_works,A-B-00259,B_generic,11,0,0,CALCULATED
A_personalisation_works,A-B-00260,B_generic,1,0,0,CALCULATED
A_personalisation_works,A-B-00261,B_generic,2,0,0,CALCULATED
A_personalisation_works,A-B-00262,B_generic,1,0,0,CALCULATED
A_personalisation_works,A-B-00263,B_generic,5,0,0,CALCULATED
A_personalisation_works,A-B-00264,B_generic,2,0,0,CALCULATED
A_personalisation_works,A-B-00265,B_generic,0,0,0,CALCULATED
A_personalisation_works,A-B-00266,B_generic,5,0,0,CALCULATED
A_personalisation_works,A-B-00267,B_generic,1,0,0,CALCULATED
A_personalisation_works,A-B-00268,B_generic,24,1,0,CALCULATED
A_personalisation_works,A-B-00269,B_generic,0,0,0,CALCULATED
A_personalisation_works,A-B-00270,B_generic,3,0,0,CALCULATED
A_personalisation_works,A-B-00271,B_generic,0,0,0,CALCULATED
A_personalisation_works,A-B-00272,B_generic,12,0,0,CALCULATED
A_personalisation_works,A-B-00273,B_generic,8,0,0,CALCULATED
A_personalisation_works,A-B-00274,B_generic,2,0,0,CALCULATED
A_personalisation_works,A-B-00275,B_generic,2,0,0,CALCULATED
A_personalisation_works,A-B-00276,B_generic,2,0,0,CALCULATED
A_personalisation_works,A-B-00277,B_generic,1,0,0,CALCULATED
A_personalisation_works,A-B-00278,B_generic,13,0,0,CALCULATED
A_personalisation_works,A-B-00279,B_generic,1,0,0,CALCULATED
A_personalisation_works,A-B-00280,B_generic,3,0,0,CALCULATED
A_personalisation_works,A-B-00281,B_generic,3,0,0,CALCULATED
A_personalisation_works,A-B-00282,B_generic,9,0,0,CALCULATED
A_personalisation_works,A-B-00283,B_generic,8,0,0,CALCULATED
A_personalisation_works,A-B-00284,B_generic,9,0,0,CALCULATED
A_personalisation_works,A-B-00285,B_generic,2,0,0,CALCULATED
A_personalisation_works,A-B-00286,B_generic,9,0,0,CALCULATED
A_personalisation_works,A-B-00287,B_generic,11,1,0,CALCULATED
A_personalisation_works,A-B-00288,B_generic,4,0,0,CALCULATED
A_personalisation_works,A-B-00289,B_generic,7,0,0,CALCULATED
A_personalisation_works,A-B-00290,B_generic,9,0,0,CALCULATED
A_personalisation_works,A-B-00291,B_generic,14,0,0,CALCULATED
A_personalisation_works,A-B-00292,B_generic,2,0,0,CALCULATED
A_personalisation_works,A-B-00293,B_generic,3,0,0,CALCULATED
A_personalisation_works,A-B-00294,B_generic,5,0,0,CALCULATED
A_personalisation_works,A-B-00295,B_generic,8,0,0,CALCULATED
A_personalisation_works,A-B-00296,B_generic,2,0,0,CALCULATED
A_personalisation_works,A-B-00297,B_generic,2,0,0,CALCULATED
A_personalisation_works,A-B-00298,B_generic,7,0,0,CALCULATED
A_personalisation_works,A-B-00299,B_generic,10,0,0,CALCULATED
A_personalisation_works,A-B-00300,B_generic,4,0,0,CALCULATED
A_personalisation_works,A-B-00301,B_generic,2,0,0,CALCULATED
A_personalisation_works,A-B-00302,B_generic,2,0,0,CALCULATED
A_personalisation_works,A-B-00303,B_generic,6,1,0,CALCULATED
A_personalisation_works,A-B-00304,B_generic,2,0,0,CALCULATED
A_personalisation_works,A-B-00305,B_generic,0,0,0,CALCULATED
A_personalisation_works,A-B-00306,B_generic,3,0,0,CALCULATED
A_personalisation_works,A-B-00307,B_generic,0,0,0,CALCULATED
A_personalisation_works,A-B-00308,B_generic,3,0,0,CALCULATED
A_personalisation_works,A-B-00309,B_generic,7,0,0,CALCULATED
A_personalisation_works,A-B-00310,B_generic,3,1,0,CALCULATED
A_personalisation_works,A-B-00311,B_generic,6,0,0,CALCULATED
A_personalisation_works,A-B-00312,B_generic,5,0,0,CALCULATED
A_personalisation_works,A-B-00313,B_generic,4,0,0,CALCULATED
