scenario,member_id,arm,transactions_12w,activated,opted_out,evidence_label
B_engagement_without_behaviour,B-A-07142,A_holdout,8,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07143,A_holdout,6,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07144,A_holdout,6,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07145,A_holdout,7,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07146,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07147,A_holdout,10,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07148,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07149,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07150,A_holdout,13,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07151,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07152,A_holdout,11,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07153,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07154,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07155,A_holdout,0,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07156,A_holdout,4,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07157,A_holdout,8,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07158,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07159,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07160,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07161,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07162,A_holdout,8,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07163,A_holdout,6,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07164,A_holdout,9,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07165,A_holdout,4,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07166,A_holdout,4,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07167,A_holdout,6,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07168,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07169,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07170,A_holdout,8,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07171,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07172,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07173,A_holdout,6,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07174,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07175,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07176,A_holdout,5,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07177,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07178,A_holdout,0,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07179,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07180,A_holdout,0,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07181,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07182,A_holdout,4,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07183,A_holdout,22,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07184,A_holdout,5,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07185,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07186,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07187,A_holdout,0,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07188,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07189,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07190,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07191,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07192,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07193,A_holdout,4,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07194,A_holdout,6,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07195,A_holdout,6,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07196,A_holdout,0,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07197,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07198,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07199,A_holdout,0,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07200,A_holdout,4,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07201,A_holdout,4,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07202,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07203,A_holdout,5,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07204,A_holdout,8,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07205,A_holdout,8,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07206,A_holdout,8,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07207,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07208,A_holdout,0,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07209,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07210,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07211,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07212,A_holdout,16,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07213,A_holdout,4,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07214,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07215,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07216,A_holdout,8,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07217,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07218,A_holdout,6,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07219,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07220,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07221,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07222,A_holdout,6,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07223,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07224,A_holdout,6,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07225,A_holdout,8,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07226,A_holdout,0,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07227,A_holdout,9,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07228,A_holdout,6,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07229,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07230,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07231,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07232,A_holdout,12,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07233,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07234,A_holdout,11,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07235,A_holdout,4,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07236,A_holdout,6,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07237,A_holdout,0,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07238,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07239,A_holdout,4,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07240,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07241,A_holdout,9,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07242,A_holdout,14,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07243,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07244,A_holdout,4,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07245,A_holdout,0,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07246,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07247,A_holdout,4,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07248,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07249,A_holdout,4,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07250,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07251,A_holdout,13,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07252,A_holdout,4,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07253,A_holdout,0,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07254,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07255,A_holdout,5,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07256,A_holdout,4,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07257,A_holdout,12,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07258,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07259,A_holdout,8,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07260,A_holdout,15,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07261,A_holdout,0,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07262,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07263,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07264,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07265,A_holdout,7,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07266,A_holdout,7,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07267,A_holdout,7,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07268,A_holdout,6,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07269,A_holdout,0,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07270,A_holdout,6,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07271,A_holdout,7,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07272,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07273,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07274,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07275,A_holdout,0,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07276,A_holdout,4,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07277,A_holdout,7,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07278,A_holdout,4,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07279,A_holdout,4,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07280,A_holdout,5,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07281,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07282,A_holdout,11,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07283,A_holdout,0,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07284,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07285,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07286,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07287,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07288,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07289,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07290,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07291,A_holdout,9,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07292,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07293,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07294,A_holdout,5,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07295,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07296,A_holdout,4,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07297,A_holdout,4,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07298,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07299,A_holdout,0,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07300,A_holdout,6,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07301,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07302,A_holdout,11,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07303,A_holdout,5,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07304,A_holdout,4,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07305,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07306,A_holdout,5,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07307,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07308,A_holdout,0,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07309,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07310,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07311,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07312,A_holdout,0,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07313,A_holdout,6,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07314,A_holdout,5,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07315,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07316,A_holdout,4,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07317,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07318,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07319,A_holdout,5,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07320,A_holdout,8,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07321,A_holdout,5,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07322,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07323,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07324,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07325,A_holdout,7,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07326,A_holdout,10,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07327,A_holdout,6,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07328,A_holdout,6,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07329,A_holdout,5,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07330,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07331,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07332,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07333,A_holdout,8,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07334,A_holdout,6,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07335,A_holdout,0,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07336,A_holdout,10,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07337,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07338,A_holdout,10,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07339,A_holdout,6,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07340,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07341,A_holdout,5,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07342,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07343,A_holdout,0,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07344,A_holdout,5,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07345,A_holdout,8,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07346,A_holdout,12,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07347,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07348,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07349,A_holdout,8,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07350,A_holdout,6,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07351,A_holdout,0,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07352,A_holdout,4,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07353,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07354,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07355,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07356,A_holdout,0,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07357,A_holdout,0,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07358,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07359,A_holdout,6,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07360,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07361,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07362,A_holdout,10,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07363,A_holdout,5,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07364,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07365,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07366,A_holdout,5,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07367,A_holdout,0,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07368,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07369,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07370,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07371,A_holdout,6,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07372,A_holdout,5,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07373,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07374,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07375,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07376,A_holdout,4,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07377,A_holdout,8,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07378,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07379,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07380,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07381,A_holdout,12,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07382,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07383,A_holdout,0,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07384,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07385,A_holdout,4,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07386,A_holdout,5,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07387,A_holdout,7,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07388,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07389,A_holdout,0,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07390,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07391,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07392,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07393,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07394,A_holdout,0,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07395,A_holdout,6,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07396,A_holdout,6,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07397,A_holdout,0,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07398,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07399,A_holdout,14,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07400,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07401,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07402,A_holdout,8,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07403,A_holdout,8,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07404,A_holdout,11,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07405,A_holdout,16,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07406,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07407,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07408,A_holdout,5,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07409,A_holdout,10,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07410,A_holdout,5,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07411,A_holdout,6,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07412,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07413,A_holdout,5,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07414,A_holdout,4,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07415,A_holdout,5,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07416,A_holdout,9,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07417,A_holdout,5,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07418,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07419,A_holdout,5,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07420,A_holdout,8,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07421,A_holdout,0,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07422,A_holdout,9,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07423,A_holdout,7,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07424,A_holdout,9,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07425,A_holdout,5,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07426,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07427,A_holdout,15,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07428,A_holdout,5,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07429,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07430,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07431,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07432,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07433,A_holdout,9,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07434,A_holdout,5,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07435,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07436,A_holdout,16,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07437,A_holdout,11,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07438,A_holdout,1,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07439,A_holdout,12,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07440,A_holdout,11,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07441,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07442,A_holdout,2,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07443,A_holdout,3,0,0,CALCULATED
B_engagement_without_behaviour,B-A-07444,A_holdout,7,0,0,CALCULATED
